fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,total_sulfur_dioxide,density,pH,sulphates,alcohol,m_sulfur_dioxide
8.4,0.635,0.36,1.0986122886681096,0.089,4.02535169073515,0.99745,3.31,0.57,10.4,3.4802784222737815
10.0,0.26,0.54,1.0647107369924282,0.083,4.31748811353631,0.99451,2.98,0.63,11.8,10.552763819095478
9.1,0.34,0.42,1.0296194171811583,0.058,2.9444389791664403,0.99392,3.18,0.55,11.4,2.1531100478468903
6.0,0.5,0.04,1.1631508098056809,0.092,3.295836866004329,0.99647,3.46,0.47,10.0,2.914798206278027
8.2,0.56,0.23,1.4816045409242156,0.078,4.653960350157523,0.9976,3.28,0.62,9.4,3.271028037383178
10.0,0.56,0.24,1.1631508098056809,0.079,4.07753744390572,0.9991,3.18,0.56,10.1,4.545454545454546
9.0,0.43,0.34,1.252762968495368,0.08,4.465908118654584,0.9987,3.38,0.62,9.5,5.936073059360731
7.4,0.66,0.0,1.0296194171811583,0.075,3.713572066704308,0.9978,3.51,0.56,9.4,2.8824833702882486
8.4,0.59,0.29,1.2809338454620645,0.109,4.787491742782046,0.99801,3.15,0.5,9.1,7.469879518072289
8.2,0.78,0.0,1.1631508098056809,0.089,3.295836866004329,0.9978,3.37,0.46,9.6,2.974828375286041
6.9,0.765,0.02,1.1939224684724346,0.063,4.1588830833596715,0.9975,3.57,0.78,9.9,7.658643326039387
9.6,0.32,0.47,0.8754687373538999,0.056,3.2188758248682006,0.99695,3.22,0.82,10.3,2.1327014218009475
7.7,0.69,0.05,1.308332819650179,0.075,3.332204510175204,0.9974,3.26,0.61,9.1,3.5211267605633805
8.2,0.885,0.2,0.8754687373538999,0.086,3.4657359027997265,0.9946,3.11,0.46,10.0,1.7031630170316303
8.8,0.45,0.43,0.8754687373538999,0.076,3.091042453358316,0.99551,3.21,0.75,10.2,2.8503562945368173
7.3,0.48,0.32,1.1314021114911006,0.062,4.007333185232471,0.99728,3.3,0.65,10.0,7.209302325581396
8.7,0.52,0.09,1.252762968495368,0.091,3.912023005428146,0.9976,3.34,0.86,10.6,4.6082949308755765
10.9,0.21,0.49,1.33500106673234,0.088,3.4965075614664802,0.9972,3.22,0.68,11.7,2.606635071090047
10.5,0.59,0.49,1.1314021114911006,0.07,3.8712010109078907,0.9991,3.3,0.56,9.6,3.255813953488372
7.5,0.53,0.06,1.2809338454620645,0.086,3.8066624897703196,0.9965,3.38,0.59,10.7,4.566210045662101
7.6,0.62,0.32,1.1631508098056809,0.082,4.007333185232471,0.9966,3.36,0.52,9.4,1.6055045871559634
9.1,0.64,0.23,1.410986973710262,0.095,3.6635616461296463,0.9998,3.28,0.59,9.7,3.037383177570094
8.2,0.28,0.4,1.2237754316221157,0.052,2.3978952727983707,0.99356,3.33,0.7,12.8,0.9237875288683602
9.1,0.795,0.0,1.2809338454620645,0.096,3.295836866004329,0.9994,3.35,0.83,9.4,2.528735632183908
8.0,0.28,0.44,1.0296194171811583,0.081,4.23410650459726,0.99501,3.36,0.66,11.2,6.422018348623854
10.0,0.46,0.44,1.3609765531356006,0.065,2.1972245773362196,0.99674,3.33,0.62,12.2,0.9237875288683602
7.8,0.735,0.08,1.2237754316221157,0.092,3.7376696182833684,0.9974,3.24,0.71,9.8,2.3584905660377355
6.4,0.57,0.02,1.0296194171811583,0.067,2.4849066497880004,0.997,3.46,0.68,9.5,0.8968609865470852
7.0,0.685,0.0,1.0647107369924282,0.067,4.1588830833596715,0.9979,3.6,0.81,9.9,8.695652173913045
7.5,0.38,0.48,1.2809338454620645,0.073,4.442651256490317,0.9972,3.32,0.7,9.6,5.092592592592593
7.3,0.4,0.3,0.9932517730102834,0.08,4.382026634673881,0.9969,3.41,0.65,9.5,7.482993197278911
8.6,0.47,0.47,1.2237754316221157,0.074,3.4011973816621555,0.9979,3.08,0.46,9.5,1.7156862745098038
12.0,0.39,0.66,1.3862943611198906,0.093,3.4339872044851463,0.9996,3.18,0.63,10.8,2.870813397129187
7.2,0.52,0.07,0.8754687373538999,0.074,3.044522437723423,0.9973,3.32,0.81,9.6,1.1574074074074074
9.2,0.43,0.52,1.1939224684724346,0.083,3.1780538303479458,0.9976,3.35,0.61,11.3,3.218390804597701
8.7,0.33,0.38,1.4586150226995167,0.063,2.995732273553991,0.99468,3.3,0.73,12.0,2.3255813953488373
7.1,0.68,0.07,1.0647107369924282,0.075,3.9512437185814275,0.99685,3.38,0.52,9.5,3.6529680365296806
6.8,0.77,0.0,1.0296194171811583,0.066,3.970291913552122,0.9976,3.62,0.68,9.9,7.359307359307359
7.1,0.715,0.0,1.208960345836975,0.071,3.8712010109078907,0.99632,3.29,0.45,9.4,4.895104895104895
6.7,0.48,0.08,1.1314021114911006,0.064,3.5553480614894135,0.99552,3.33,0.64,9.7,4.157043879907621
9.8,0.37,0.39,1.252762968495368,0.079,4.189654742026425,0.99729,3.16,0.59,9.8,6.730769230769231
11.7,0.45,0.63,1.1631508098056809,0.073,3.1780538303479458,0.99974,3.21,0.69,10.9,1.66270783847981
11.9,0.39,0.69,1.33500106673234,0.095,3.58351893845611,0.9994,3.1,0.61,10.8,4.146341463414634
5.1,0.585,0.0,0.9932517730102834,0.044,4.465908118654584,0.99264,3.56,0.94,12.9,3.070175438596491
5.6,0.66,0.0,1.252762968495368,0.066,2.772588722239781,0.99256,3.52,0.58,12.9,1.5486725663716816
7.5,0.755,0.0,1.0647107369924282,0.084,2.5649493574615367,0.99672,3.34,0.49,9.7,1.3824884792626728
9.8,0.25,0.49,1.308332819650179,0.088,3.5263605246161616,0.9982,3.42,0.9,10.0,3.3936651583710407
7.0,0.55,0.13,1.1631508098056809,0.075,3.58351893845611,0.9959,3.36,0.59,9.7,3.4403669724770647
7.6,0.31,0.34,1.252762968495368,0.082,3.58351893845611,0.99356,3.22,0.59,12.5,6.161137440758293
7.0,0.62,0.1,0.8754687373538999,0.071,4.1588830833596715,0.996,3.28,0.61,9.2,6.308411214953272
6.4,0.79,0.04,1.1631508098056809,0.061,2.8903717578961645,0.99588,3.53,0.65,10.4,2.428256070640177
8.0,0.42,0.17,1.0986122886681096,0.073,2.9444389791664403,0.9972,3.29,0.61,9.2,1.3986013986013985
7.5,0.55,0.24,1.0986122886681096,0.078,3.367295829986474,0.9983,3.45,0.78,9.5,2.2471910112359548
6.5,0.34,0.27,1.33500106673234,0.067,3.8066624897703196,0.99384,3.21,0.56,12.0,1.9002375296912115
10.4,0.64,0.24,1.33500106673234,0.105,3.9889840465642745,0.9998,3.24,0.67,9.9,6.839622641509433
7.6,0.41,0.24,1.0296194171811583,0.08,2.4849066497880004,0.9962,3.28,0.59,9.5,0.9345794392523366
6.8,0.67,0.02,1.0296194171811583,0.05,2.4849066497880004,0.9962,3.48,0.52,9.5,1.1160714285714284
8.2,0.23,0.42,1.0647107369924282,0.069,2.8903717578961645,0.99376,3.21,0.54,12.3,2.137767220902613
11.6,0.53,0.66,1.536867219599265,0.121,2.70805020110221,0.9978,3.05,0.74,11.5,1.4814814814814816
8.1,0.545,0.18,1.0647107369924282,0.08,3.58351893845611,0.9972,3.3,0.59,9.0,3.0232558139534884
6.9,0.63,0.01,1.2237754316221157,0.076,3.6888794541139363,0.99522,3.34,0.53,10.8,3.2258064516129035
7.7,0.6,0.06,1.0986122886681096,0.079,3.7376696182833684,0.99697,3.39,0.62,10.1,4.328018223234624
11.6,0.475,0.4,0.8754687373538999,0.091,3.367295829986474,0.99704,3.07,0.65,10.03333333,1.4742014742014742
6.9,0.57,0.0,1.33500106673234,0.081,3.7376696182833684,0.99518,3.41,0.52,10.8,4.761904761904762
7.8,0.6,0.14,1.2237754316221157,0.086,2.772588722239781,0.9975,3.42,0.6,10.8,0.6787330316742082
11.0,0.26,0.68,1.2669476034873244,0.085,3.258096538021482,0.997,3.18,0.61,11.8,2.3923444976076556
6.2,0.43,0.22,1.0296194171811583,0.078,4.04305126783455,0.99633,3.52,0.6,9.5,4.646017699115045
9.7,0.31,0.47,0.9555114450274365,0.062,3.5263605246161616,0.9983,3.27,0.66,10.0,3.044496487119438
7.5,0.725,0.04,0.9162907318741551,0.076,2.772588722239781,0.99508,3.26,0.53,9.6,1.8779342723004695
7.6,0.48,0.31,1.33500106673234,0.07,2.772588722239781,0.99693,3.22,0.55,10.3,0.947867298578199
9.5,0.56,0.33,1.2237754316221157,0.089,4.219507705176107,0.9972,3.28,0.73,11.8,8.177570093457945
7.7,0.935,0.43,1.1631508098056809,0.114,4.74493212836325,0.997,3.25,0.73,9.2,5.176470588235294
7.9,0.43,0.21,0.9555114450274365,0.106,3.6375861597263857,0.9966,3.17,0.91,9.5,2.3980815347721824
10.2,0.67,0.39,1.0647107369924282,0.054,2.8903717578961645,0.9976,3.17,0.47,10.0,1.4388489208633093
8.7,0.675,0.1,0.9555114450274365,0.09,2.4849066497880004,0.99745,3.31,0.65,9.55,0.928074245939675
8.0,0.705,0.05,1.0647107369924282,0.074,2.995732273553991,0.9962,3.34,0.95,10.5,1.8433179723502304
9.9,0.53,0.57,1.2237754316221157,0.093,3.970291913552122,0.9971,3.19,0.76,11.6,7.1599045346062065
8.2,0.39,0.38,0.9162907318741551,0.058,3.4011973816621555,0.9962,3.26,0.74,9.8,2.347417840375587
8.7,0.82,0.02,0.7884573603642702,0.07,3.8918202981106265,0.9952,3.2,0.58,9.8,8.571428571428571
8.1,0.78,0.23,1.2809338454620645,0.059,2.772588722239781,0.997,3.37,0.56,11.3,1.1441647597254003
6.8,0.49,0.22,1.1939224684724346,0.071,3.2188758248682006,0.99438,3.41,0.83,11.3,2.947845804988662
7.9,0.66,0.0,0.8754687373538999,0.096,2.639057329615259,0.99569,3.43,0.58,9.5,1.3544018058690745
6.5,0.4,0.1,1.0986122886681096,0.076,3.8712010109078907,0.99554,3.36,0.48,9.4,6.880733944954129
9.2,0.59,0.24,1.4586150226995167,0.101,3.8712010109078907,0.9988,3.26,0.67,9.6,4.694835680751174
8.1,0.87,0.0,1.1631508098056809,0.084,3.4657359027997265,0.99656,3.25,0.5,9.8,2.3529411764705883
8.5,0.21,0.52,1.0647107369924282,0.09,3.1780538303479458,0.99648,3.36,0.67,10.4,2.064220183486239
7.5,0.4,0.12,1.3862943611198906,0.092,3.9889840465642745,0.9967,3.37,0.7,10.3,6.636155606407322
6.0,0.49,0.0,1.1939224684724346,0.068,3.5263605246161616,0.99292,3.58,0.59,12.5,3.2751091703056767
6.5,0.58,0.0,1.1631508098056809,0.096,2.639057329615259,0.99557,3.62,0.62,11.5,0.6493506493506493
6.0,0.64,0.05,1.0647107369924282,0.066,2.8903717578961645,0.99496,3.52,0.78,10.6,1.9911504424778763
6.3,0.39,0.08,0.9932517730102834,0.066,3.044522437723423,0.9954,3.34,0.58,9.4,0.6912442396313364
8.0,0.52,0.25,1.0986122886681096,0.078,4.0943445622221,0.99612,3.3,0.48,10.2,4.4186046511627906
7.3,0.585,0.18,1.2237754316221157,0.078,4.110873864173311,0.99638,3.31,0.54,9.8,3.4802784222737815
8.0,0.38,0.06,1.0296194171811583,0.078,3.912023005428146,0.99625,3.37,0.52,9.9,2.745995423340961
8.2,1.0,0.09,1.1939224684724346,0.065,3.6375861597263857,0.99685,3.32,0.55,9.0,1.6203703703703702
7.9,0.18,0.4,1.1631508098056809,0.049,4.219507705176107,0.996,3.33,0.93,11.3,8.775981524249422
7.2,0.35,0.26,1.0296194171811583,0.083,4.330733340286331,0.9968,3.4,0.58,9.5,7.499999999999999
9.4,0.3,0.56,1.33500106673234,0.08,2.8903717578961645,0.9964,3.15,0.92,11.7,1.4457831325301203
7.5,0.43,0.3,1.1631508098056809,0.062,2.5649493574615367,0.99495,3.44,0.72,11.5,1.3513513513513515
6.9,0.51,0.23,1.0986122886681096,0.072,3.1354942159291497,0.99438,3.4,0.84,11.2,2.954545454545454
11.6,0.41,0.58,1.33500106673234,0.096,4.624972813284271,1.00024,3.13,0.53,10.0,6.053268765133172
8.8,0.47,0.49,1.3609765531356006,0.085,4.709530201312334,0.9982,3.29,0.6,9.8,3.9627039627039626
6.9,0.41,0.31,1.0986122886681096,0.079,3.9512437185814275,0.99668,3.47,0.55,9.5,4.697986577181207
10.4,0.38,0.46,1.1314021114911006,0.104,2.3978952727983707,0.99664,3.12,0.65,11.8,1.4563106796116505
8.0,0.45,0.23,1.1631508098056809,0.094,3.4011973816621555,0.9962,3.21,0.49,10.2,3.800475059382423
7.6,0.735,0.02,1.252762968495368,0.071,2.70805020110221,0.99538,3.51,0.71,11.7,2.2172949002217295
6.9,0.49,0.19,0.9932517730102834,0.079,3.295836866004329,0.99547,3.38,0.64,9.8,2.9680365296803655
8.5,0.34,0.44,0.9932517730102834,0.079,2.5649493574615367,0.99605,3.52,0.63,10.7,1.3274336283185841
7.3,0.65,0.0,0.7884573603642702,0.065,3.091042453358316,0.9946,3.39,0.47,10.0,3.4168564920273345
7.4,0.36,0.29,1.2809338454620645,0.087,4.290459441148391,0.99645,3.39,0.68,11.0,5.92255125284738
9.3,0.33,0.45,0.9162907318741551,0.057,3.6375861597263857,0.99498,3.18,0.89,11.1,4.545454545454546
7.3,0.39,0.31,1.2237754316221157,0.074,3.8501476017100584,0.9962,3.41,0.54,9.4,2.0408163265306123
6.8,0.83,0.09,1.0296194171811583,0.074,3.258096538021482,0.99534,3.38,0.45,9.6,0.9132420091324202
7.7,0.58,0.01,1.0296194171811583,0.088,2.9444389791664403,0.99568,3.32,0.56,10.5,2.7777777777777777
10.2,0.34,0.48,1.1314021114911006,0.052,2.302585092994046,0.99458,3.2,0.69,12.1,1.1904761904761905
12.0,0.28,0.49,1.0647107369924282,0.074,3.091042453358316,0.9976,2.98,0.66,9.9,2.512562814070352
8.6,0.645,0.25,1.0986122886681096,0.083,3.367295829986474,0.99815,3.28,0.6,10.0,1.869158878504673
8.3,0.845,0.01,1.1631508098056809,0.07,2.70805020110221,0.9967,3.32,0.58,11.0,1.1574074074074074
7.6,0.51,0.24,1.2237754316221157,0.091,3.6635616461296463,0.998,3.47,0.66,9.6,1.7897091722595075
6.8,0.81,0.05,1.0986122886681096,0.07,2.70805020110221,0.99562,3.51,0.66,10.8,1.3303769401330379
7.8,0.5,0.3,1.0647107369924282,0.075,3.1354942159291497,0.9959,3.31,0.56,10.4,1.85614849187935
10.6,0.83,0.37,1.2809338454620645,0.086,4.2626798770413155,0.9981,3.16,0.52,9.9,6.25
6.3,0.76,0.0,1.3609765531356006,0.072,3.970291913552122,0.99379,3.51,0.6,11.5,5.764966740576497
7.3,0.73,0.24,1.0647107369924282,0.108,4.634728988229636,0.9967,3.26,0.59,9.3,4.225352112676057
8.3,0.66,0.15,1.0647107369924282,0.079,3.7612001156935624,0.9972,3.31,0.54,9.6,3.944315545243619
9.1,0.4,0.5,1.0296194171811583,0.071,2.833213344056216,0.99462,3.21,0.69,12.5,1.66270783847981
8.0,0.71,0.0,1.2809338454620645,0.08,3.5553480614894135,0.9976,3.44,0.53,9.5,2.477477477477478
8.7,0.29,0.52,0.9555114450274365,0.113,3.6375861597263857,0.9969,3.25,0.58,9.5,2.823529411764706
5.2,0.32,0.25,1.0296194171811583,0.103,3.9318256327243257,0.9957,3.38,0.55,9.2,2.9680365296803655
7.4,0.64,0.07,1.0296194171811583,0.1,3.1780538303479458,0.9961,3.3,0.58,9.6,1.8604651162790697
8.2,0.33,0.39,1.252762968495368,0.074,3.8918202981106265,0.99528,3.32,0.88,12.4,6.712962962962963
6.6,0.52,0.04,1.1631508098056809,0.069,2.772588722239781,0.9956,3.4,0.63,9.4,1.8181818181818181
6.4,0.31,0.09,0.8754687373538999,0.066,3.367295829986474,0.99459,3.42,0.7,10.0,3.3936651583710407
7.6,0.95,0.03,1.0986122886681096,0.09,3.044522437723423,0.9959,3.2,0.56,9.6,1.6666666666666665
10.2,0.36,0.64,1.3609765531356006,0.122,3.7376696182833684,0.998,3.23,0.66,12.5,2.3640661938534278
6.8,0.66,0.07,0.9555114450274365,0.07,4.127134385045092,0.99572,3.29,0.6,9.3,3.7296037296037294
8.0,0.64,0.22,1.2237754316221157,0.094,3.5263605246161616,0.99612,3.37,0.58,11.0,1.1441647597254003
7.5,0.6,0.32,1.308332819650179,0.103,4.59511985013459,0.99938,3.45,0.62,9.5,2.9213483146067416
7.3,0.67,0.02,1.1631508098056809,0.072,4.532599493153256,0.99566,3.32,0.68,11.1,7.175925925925926
7.4,0.35,0.33,1.2237754316221157,0.068,3.295836866004329,0.9947,3.36,0.6,11.9,2.064220183486239
9.9,0.35,0.38,0.9162907318741551,0.058,3.8712010109078907,0.99676,3.26,0.82,10.6,7.27699530516432
7.6,0.55,0.21,1.1631508098056809,0.071,3.367295829986474,0.9964,3.28,0.55,9.7,1.635514018691589
7.6,0.9,0.06,1.252762968495368,0.079,2.3978952727983707,0.9967,3.39,0.56,9.8,1.1389521640091114
7.1,0.47,0.0,1.1631508098056809,0.067,2.70805020110221,0.99517,3.4,0.58,10.9,1.5909090909090908
6.3,0.57,0.28,1.1314021114911006,0.048,3.912023005428146,0.99374,3.41,0.6,12.8,2.947845804988662
7.0,0.43,0.36,0.9555114450274365,0.089,3.6375861597263857,0.99615,3.34,0.56,9.2,3.2258064516129035
8.1,0.73,0.0,1.252762968495368,0.081,3.2188758248682006,0.99798,3.38,0.46,9.6,2.73972602739726
7.4,0.52,0.13,1.2237754316221157,0.078,4.127134385045092,0.99528,3.43,0.59,10.8,7.6749435665914225
12.3,0.27,0.49,1.410986973710262,0.079,3.8501476017100584,0.9993,3.2,0.8,10.2,6.666666666666666
7.2,0.73,0.02,1.252762968495368,0.076,3.7612001156935624,0.9972,3.44,0.52,9.3,3.603603603603604
7.7,0.96,0.2,1.0986122886681096,0.047,4.110873864173311,0.9955,3.36,0.44,10.9,3.4403669724770647
8.8,0.66,0.26,0.9932517730102834,0.074,3.1780538303479458,0.9971,3.15,0.74,9.2,0.9638554216867469
7.8,0.63,0.48,0.9932517730102834,0.1,4.574710978503383,0.9961,3.19,0.62,9.5,3.3412887828162297
7.7,0.715,0.01,1.1314021114911006,0.064,3.784189633918261,0.99371,3.41,0.57,11.8,7.029478458049886
7.8,0.32,0.44,1.308332819650179,0.104,2.8903717578961645,0.99732,3.33,0.78,11.0,1.8475750577367205
10.2,0.23,0.37,1.1631508098056809,0.057,3.6109179126442243,0.99614,3.23,0.49,9.3,3.3096926713947985
7.1,0.48,0.28,1.33500106673234,0.068,2.833213344056216,0.99682,3.24,0.53,10.3,1.4150943396226414
6.6,0.695,0.0,1.1314021114911006,0.075,4.04305126783455,0.9968,3.49,0.67,9.2,2.6726057906458798
7.0,0.36,0.21,1.2237754316221157,0.086,4.248495242049359,0.99556,3.4,0.53,10.1,5.454545454545454
11.9,0.38,0.49,1.308332819650179,0.098,3.7612001156935624,1.0004,3.16,0.61,10.3,2.8846153846153846
5.9,0.55,0.1,1.1631508098056809,0.062,3.9512437185814275,0.99512,3.52,0.76,11.2,8.628318584070797
8.0,0.59,0.05,1.0986122886681096,0.089,3.4965075614664802,0.99735,3.36,0.61,10.0,2.7522935779816518
7.0,0.805,0.0,1.252762968495368,0.068,3.044522437723423,0.9969,3.48,0.56,9.6,1.5624999999999998
7.5,0.38,0.57,1.1939224684724346,0.106,2.5649493574615367,0.99605,3.36,0.55,11.4,1.1467889908256883
7.2,0.645,0.0,1.0647107369924282,0.097,3.6888794541139363,0.99675,3.37,0.58,9.2,3.4324942791762014
7.2,0.38,0.38,1.33500106673234,0.068,3.7612001156935624,0.99356,3.34,0.72,12.9,5.299539170506913
10.6,0.34,0.49,1.4350845252893227,0.078,4.3694478524670215,0.9992,3.19,0.7,10.0,4.773269689737471
7.2,0.38,0.31,1.0986122886681096,0.056,3.4011973816621555,0.99472,3.23,0.76,11.3,3.5460992907801416
8.8,0.31,0.4,1.33500106673234,0.109,2.833213344056216,0.99614,3.31,0.79,11.8,1.6241299303944314
7.0,0.4,0.32,1.5260563034950494,0.061,3.4011973816621555,0.99416,3.28,0.49,11.3,2.1028037383177574
8.4,0.36,0.32,1.1631508098056809,0.081,4.382026634673881,0.9964,3.3,0.72,11.0,7.441860465116279
7.7,0.56,0.08,1.252762968495368,0.114,3.8501476017100584,0.9971,3.24,0.66,9.6,3.30188679245283
8.0,0.6,0.22,1.1314021114911006,0.08,4.663439094112067,0.99613,3.3,0.49,9.9,5.813953488372094
6.3,0.51,0.13,1.1939224684724346,0.076,3.713572066704308,0.99574,3.42,0.75,11.0,6.5610859728506785
8.2,0.64,0.27,1.0986122886681096,0.095,4.356708826689592,0.99747,3.13,0.62,9.1,1.2106537530266344
8.8,0.41,0.64,1.1631508098056809,0.093,3.7612001156935624,0.9986,3.54,0.66,10.5,1.9823788546255507
7.2,0.34,0.32,1.252762968495368,0.09,4.736198448394496,0.9966,3.32,0.79,11.1,9.953703703703702
11.6,0.58,0.66,1.1631508098056809,0.074,3.8712010109078907,1.0008,3.25,0.57,9.0,2.3529411764705883
7.7,1.005,0.15,1.1314021114911006,0.102,3.4965075614664802,0.99604,3.23,0.48,10.0,2.6004728132387704
6.6,0.96,0.0,1.0296194171811583,0.082,2.833213344056216,0.9936,3.5,0.44,11.9,1.1111111111111112
9.1,0.21,0.37,0.9555114450274365,0.067,2.3978952727983707,0.99552,3.23,0.58,11.1,1.4184397163120566
9.1,0.22,0.24,1.1314021114911006,0.078,3.367295829986474,0.999,3.41,0.87,10.3,0.22675736961451246
6.2,0.58,0.0,0.9555114450274365,0.065,2.9444389791664403,0.9966,3.56,0.84,9.4,1.7543859649122806
7.1,0.67,0.0,1.1939224684724346,0.083,3.332204510175204,0.99768,3.44,0.54,9.4,4.054054054054054
6.8,0.61,0.2,1.0296194171811583,0.077,4.189654742026425,0.9971,3.54,0.58,9.3,2.4229074889867843
5.6,0.615,0.0,0.9555114450274365,0.089,4.0943445622221,0.9943,3.58,0.52,9.9,3.493449781659389
7.1,0.59,0.0,1.1314021114911006,0.091,2.70805020110221,0.99488,3.42,0.55,11.5,2.0361990950226243
8.6,0.47,0.27,1.1939224684724346,0.055,3.367295829986474,0.99516,3.18,0.8,11.2,3.349282296650718
10.0,0.59,0.31,1.1631508098056809,0.09,4.143134726391533,0.9994,3.18,0.63,10.2,6.220095693779904
6.7,0.16,0.64,1.1314021114911006,0.059,3.970291913552122,0.99494,3.34,0.71,11.2,5.529953917050691
7.3,0.33,0.47,1.1314021114911006,0.077,2.4849066497880004,0.9958,3.33,0.53,10.3,1.1547344110854503
7.4,0.37,0.43,1.2809338454620645,0.082,4.418840607796598,0.99708,3.33,0.68,9.7,4.157043879907621
10.4,0.41,0.55,1.4350845252893227,0.076,4.007333185232471,0.9996,3.15,0.89,9.9,5.301204819277108
8.9,0.22,0.48,1.0296194171811583,0.077,4.110873864173311,0.9968,3.39,0.53,9.4,6.6059225512528466
11.8,0.26,0.52,1.0296194171811583,0.071,2.3978952727983707,0.9968,3.2,0.72,10.2,1.4285714285714286
8.5,0.585,0.18,1.1314021114911006,0.078,3.4339872044851463,0.9967,3.2,0.48,9.8,1.1904761904761905
8.3,0.6,0.25,1.1631508098056809,0.118,3.6635616461296463,0.99616,3.15,0.53,9.8,2.1686746987951806
9.6,0.38,0.31,1.252762968495368,0.096,3.912023005428146,0.9982,3.19,0.7,10.0,3.818615751789977
10.1,0.935,0.22,1.4816045409242156,0.105,4.465908118654584,1.001,3.43,0.64,11.3,2.483069977426637
9.9,0.57,0.25,1.0986122886681096,0.104,4.499809670330265,0.9963,3.04,0.9,10.1,2.9702970297029703
11.3,0.37,0.5,1.0296194171811583,0.09,3.8712010109078907,0.99734,3.15,0.57,10.5,4.8192771084337345
7.5,0.42,0.31,0.9555114450274365,0.08,3.7612001156935624,0.9978,3.31,0.64,9.0,3.4802784222737815
8.7,0.63,0.28,1.308332819650179,0.096,4.248495242049359,0.99734,3.26,0.63,10.2,3.990610328638498
7.7,0.69,0.49,1.0296194171811583,0.115,4.727387818712341,0.9968,3.21,0.71,9.3,4.750593824228028
7.2,0.41,0.3,1.1314021114911006,0.083,4.290459441148391,0.997,3.44,0.52,9.4,7.882882882882884
6.9,0.5,0.04,0.9162907318741551,0.085,3.912023005428146,0.9958,3.35,0.78,9.5,4.367816091954023
7.4,0.41,0.24,1.0296194171811583,0.066,3.8712010109078907,0.9956,3.37,0.62,10.4,4.118993135011442
10.5,0.51,0.64,1.2237754316221157,0.107,2.772588722239781,0.9973,3.09,0.66,11.8,1.466992665036675
8.6,0.45,0.31,1.2809338454620645,0.086,3.9318256327243257,0.9982,3.37,0.91,9.9,4.805491990846682
7.2,0.66,0.33,1.252762968495368,0.068,4.634728988229636,0.99414,3.27,0.78,12.8,7.962529274004685
7.6,0.79,0.21,1.1939224684724346,0.087,4.23410650459726,0.9955,3.12,0.44,9.2,5.097087378640777
8.7,0.48,0.3,1.33500106673234,0.066,3.367295829986474,0.9964,3.33,0.67,11.2,2.3094688221709005
7.4,0.63,0.07,1.2237754316221157,0.09,3.6375861597263857,0.9979,3.43,0.76,9.7,2.483069977426637
7.5,0.57,0.08,1.2809338454620645,0.089,3.332204510175204,0.99592,3.3,0.59,10.4,3.255813953488372
7.9,0.19,0.42,0.9555114450274365,0.057,3.4339872044851463,0.994,3.29,0.69,11.2,4.195804195804196
